model_name,model_parameters,lecture_title,lecture_topic,system_prompt_id,dialog_id,f1,precision,recall,claim_recall,context_precision,context_utilization,hallucination,faithfulness,noise_sensitivity,self_knowledge
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt12,dialog0792,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"В примере с погодой, вычисли F(да) для теста.",prompt12,dialog0793,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt12,dialog0794,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"В спам-примере, вычисли P(win|спам) с Laplace.",prompt12,dialog0795,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое autograd?,prompt12,dialog0796,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое TensorFlow?,prompt12,dialog0797,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое Keras?,prompt12,dialog0798,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое over-fitting?,prompt12,dialog0799,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое SGD?,prompt12,dialog0800,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое Momentum в оптимизации?,prompt12,dialog0801,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое Adam?,prompt12,dialog0802,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое learning rate?,prompt12,dialog0803,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое метод Ньютона?,prompt12,dialog0804,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,Что такое RMSProp?,prompt12,dialog0805,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt12,dialog0806,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt12,dialog0807,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt12,dialog0808,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt12,dialog0809,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,3. Инструменты обучения НС,"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt12,dialog0810,41.3,39.4,52.4,35.5,50.0,34.2,7.4,35.2,20.1,7.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое метод k-ближайших соседей?,prompt15,dialog0871,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как выбрать количество соседей k в k-NN?,prompt15,dialog0872,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое евклидова метрика?,prompt15,dialog0873,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,В чем суть наивного байесовского классификатора?,prompt15,dialog0874,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как работает сглаживание по Лапласу?,prompt15,dialog0875,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое манхэттенское расстояние?,prompt15,dialog0876,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как вычислить вероятность класса в Naive Bayes?,prompt15,dialog0877,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое расстояние Чебышёва?,prompt15,dialog0878,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как классифицировать письмо как спам в Naive Bayes?,prompt15,dialog0879,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,В чем разница между k-NN и взвешенным k-NN?,prompt15,dialog0880,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Вычисли вероятность спама для слова 'приз' из примера.,prompt15,dialog0881,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt15,dialog0882,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"В примере с погодой, вычисли F(да) для теста.",prompt15,dialog0883,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt15,dialog0884,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"В спам-примере, вычисли P(win|спам) с Laplace.",prompt15,dialog0885,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое autograd?,prompt15,dialog0886,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое TensorFlow?,prompt15,dialog0887,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое Keras?,prompt15,dialog0888,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое over-fitting?,prompt15,dialog0889,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое SGD?,prompt15,dialog0890,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое Momentum в оптимизации?,prompt15,dialog0891,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое Adam?,prompt15,dialog0892,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое learning rate?,prompt15,dialog0893,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое метод Ньютона?,prompt15,dialog0894,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,Что такое RMSProp?,prompt15,dialog0895,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt15,dialog0896,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt15,dialog0897,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt15,dialog0898,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt15,dialog0899,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,3. Инструменты обучения НС,"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt15,dialog0900,41.4,36.6,58.2,35.5,50.0,35.8,10.7,33.0,19.2,6.4
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое метод k-ближайших соседей?,prompt10,dialog0721,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как выбрать количество соседей k в k-NN?,prompt10,dialog0722,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое евклидова метрика?,prompt10,dialog0723,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,В чем суть наивного байесовского классификатора?,prompt10,dialog0724,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как работает сглаживание по Лапласу?,prompt10,dialog0725,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое манхэттенское расстояние?,prompt10,dialog0726,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как вычислить вероятность класса в Naive Bayes?,prompt10,dialog0727,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое расстояние Чебышёва?,prompt10,dialog0728,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как классифицировать письмо как спам в Naive Bayes?,prompt10,dialog0729,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,В чем разница между k-NN и взвешенным k-NN?,prompt10,dialog0730,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Вычисли вероятность спама для слова 'приз' из примера.,prompt10,dialog0731,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt10,dialog0732,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"В примере с погодой, вычисли F(да) для теста.",prompt10,dialog0733,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt10,dialog0734,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,"В спам-примере, вычисли P(win|спам) с Laplace.",prompt10,dialog0735,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое autograd?,prompt10,dialog0736,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое TensorFlow?,prompt10,dialog0737,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое Keras?,prompt10,dialog0738,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое over-fitting?,prompt10,dialog0739,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое SGD?,prompt10,dialog0740,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое Momentum в оптимизации?,prompt10,dialog0741,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое Adam?,prompt10,dialog0742,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое learning rate?,prompt10,dialog0743,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое метод Ньютона?,prompt10,dialog0744,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,Что такое RMSProp?,prompt10,dialog0745,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt10,dialog0746,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt10,dialog0747,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt10,dialog0748,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt10,dialog0749,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,3. Инструменты обучения НС,"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt10,dialog0750,40.0,38.2,50.5,35.5,50.0,29.9,10.8,31.4,17.7,7.8
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое метод k-ближайших соседей?,prompt9,dialog0691,39.5,40.8,48.9,35.5,50.0,30.1,9.4,34.6,16.8,6.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как выбрать количество соседей k в k-NN?,prompt9,dialog0692,39.5,40.8,48.9,35.5,50.0,30.1,9.4,34.6,16.8,6.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое евклидова метрика?,prompt9,dialog0693,39.5,40.8,48.9,35.5,50.0,30.1,9.4,34.6,16.8,6.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,В чем суть наивного байесовского классификатора?,prompt9,dialog0694,39.5,40.8,48.9,35.5,50.0,30.1,9.4,34.6,16.8,6.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как работает сглаживание по Лапласу?,prompt9,dialog0695,39.5,40.8,48.9,35.5,50.0,30.1,9.4,34.6,16.8,6.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое манхэттенское расстояние?,prompt9,dialog0696,39.5,40.8,48.9,35.5,50.0,30.1,9.4,34.6,16.8,6.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Как вычислить вероятность класса в Naive Bayes?,prompt9,dialog0697,39.5,40.8,48.9,35.5,50.0,30.1,9.4,34.6,16.8,6.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес,Что такое расстояние Чебышёва?,prompt9,dialog0698,39.5,40.8,48.9,35.5,50.0,30.1,9.4,34.6,16.8,6.0
