model_name,model_parameters,lecture_title,lecture_topic,system_prompt_id,dialog_id,f1,precision,recall,claim_recall,context_precision,context_utilization,hallucination,faithfulness,noise_sensitivity,self_knowledge
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt7,dialog1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt7,dialog1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt7,dialog1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt7,dialog1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое autograd?,prompt7,dialog1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt7,dialog1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Keras?,prompt7,dialog1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt7,dialog1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое SGD?,prompt7,dialog2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt7,dialog2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Adam?,prompt7,dialog2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt7,dialog2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt7,dialog2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt7,dialog2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt7,dialog2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt7,dialog2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt7,dialog2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt7,dialog2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt7,dialog2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt6,dialog1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt6,dialog1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt6,dialog1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt6,dialog1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt6,dialog1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt6,dialog1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt6,dialog1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt6,dialog1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt6,dialog1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt6,dialog1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt6,dialog1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt6,dialog1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt6,dialog1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt6,dialog1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt6,dialog1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое autograd?,prompt6,dialog1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt6,dialog1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Keras?,prompt6,dialog1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt6,dialog1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое SGD?,prompt6,dialog1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt6,dialog1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Adam?,prompt6,dialog1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt6,dialog1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt6,dialog1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt6,dialog1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt6,dialog1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt6,dialog1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt6,dialog1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt6,dialog1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt6,dialog1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt1,dialog1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt1,dialog1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt1,dialog1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt1,dialog1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt1,dialog1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt1,dialog1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt1,dialog1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt1,dialog1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt1,dialog1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt1,dialog1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt1,dialog1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt1,dialog1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt1,dialog1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt1,dialog1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt1,dialog1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое autograd?,prompt1,dialog1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt1,dialog1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Keras?,prompt1,dialog1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt1,dialog1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое SGD?,prompt1,dialog1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt1,dialog1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое Adam?,prompt1,dialog1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt1,dialog1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt1,dialog1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt1,dialog1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt1,dialog1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt1,dialog1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt1,dialog1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt1,dialog1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt1,dialog1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt8,dialog2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt8,dialog2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt8,dialog2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt8,dialog2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt8,dialog2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt8,dialog2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt8,dialog2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt8,dialog2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt8,dialog2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt8,dialog2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt8,dialog2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt8,dialog2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt8,dialog2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt8,dialog2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt8,dialog2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepseek-r1,1.5B,3. Инструменты обучения НС (2),Что такое autograd?,prompt8,dialog2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
